population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0056293843926749,0.006952737140352,0.0045254850147883
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.002647164476549,0.0031648781369651,0.002113484413423
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0050131998170993,0.0061893291686139,0.0038533032670101
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0045099013108177,0.0056656832023306,0.0035800165895845
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0091124372716987,0.0109444828744354,0.0075042283374258
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0051569046074656,0.0059351843181797,0.0044716838499341
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0280484932997612,0.0304251675518797,0.0257031032537016
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0168283145333098,0.0182400463008498,0.0156382630886229
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0033301944560695,0.0044611547759435,0.0024717580592414
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0020538193151375,0.0025370972085163,0.0016595587754679
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0141271627815825,0.0165276292276619,0.0118491245862436
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0081274433218991,0.0094067341405516,0.0068786603209015
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.01125673684232,0.0136190631415453,0.0093038668354569
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0062425086894482,0.0075481404685846,0.0051365133883278
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0159068554736236,0.0178534599986598,0.0142209785716166
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0070364398825363,0.0078981182750054,0.0062378058803028
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0104522630239909,0.0122945096028972,0.0087164532798675
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0059486442504793,0.0068262144777869,0.0051507930439744
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0033076168546148,0.0044550902845834,0.0024390586034785
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.00204367560012,0.0025174573248266,0.0016471737916662
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0090029106596582,0.0108114591294629,0.0074018872884251
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.005032037732282,0.0058009332368461,0.0043665491964554
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0299944879374955,0.0329199030173223,0.0273721781811385
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0180103951789531,0.0197289475818511,0.0165886240253346
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0089219062506673,0.0107111144203016,0.0073741317681994
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0049689523295955,0.005713635392369,0.0043120265816159
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0101761549957768,0.0119813823630128,0.0085451782432312
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0056854140731459,0.0065403626912872,0.0049091729439036
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.015481333658232,0.0174083468622858,0.013870570952745
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0068766948836805,0.0077125380214909,0.0061013205530922
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0056659603517238,0.0068868533950964,0.0045465451831061
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.002757344933728,0.0032897013420078,0.0022157636455531
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0272102593732385,0.0296254841631954,0.0248606177282493
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0164963514891918,0.0180175435772532,0.0151400159915825
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0107195083196103,0.012628112331849,0.0089644661163841
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0062575437826809,0.0071546883887971,0.005408055439002
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0051031447320182,0.0063331519881378,0.0039258086534846
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0045091127650994,0.0056520190766066,0.003584497257311
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0140604235149158,0.0164042503712233,0.011845807934846
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0080808830092766,0.0093425978488628,0.0068421869555117
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0107571836743515,0.0128861923291331,0.0088648376716367
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0059197374027764,0.0071827142329649,0.0048693301683015
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0033233751474433,0.0044591525625142,0.0024648156352341
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0020508282661483,0.0025305581025368,0.0016555770643321
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.010293838711059,0.0121089770133854,0.0085633817243189
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0057740628150269,0.006651037927729,0.0050080104716188
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0033377281004944,0.0044658963016162,0.0024697375961254
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2016,0.0020562732623804,0.0025390486237729,0.0016572514460853
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0053134550331637,0.0066093263929687,0.0040918920830258
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0045119963167313,0.0056423053077883,0.0035926079349431
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.026751607091728,0.0291481383749695,0.0245074030642486
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0162272386697683,0.0177419922998569,0.0148819586331103
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0106186022664509,0.0126360895673328,0.0087374974726837
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0057895910098363,0.0069980758436323,0.0047944580460865
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.015110722291843,0.0170216332996858,0.013553360340974
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0067350338506034,0.007549462242215,0.0059918027291881
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0055411284716799,0.0067060112215215,0.0044393884216004
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.002888622858172,0.0034378247611243,0.0023342878831278
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0139749136582121,0.0163134156982544,0.0117950181236598
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0080425821219814,0.0092762401095161,0.0067945729136687
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.030146645890101,0.0329918628813734,0.027492315729058
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0179897967746364,0.0196492217137509,0.0165737088858369
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0088082502973918,0.0105104644700136,0.0072975516935758
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0049013082751466,0.0056239919304948,0.004254361928644
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0033480718268573,0.0044761689948802,0.0024685603103062
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0020590740978431,0.0025415986422814,0.0016569379298732
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0100140701915008,0.0116992024181337,0.0084633583660046
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2017,0.0055908868250961,0.0063932500381581,0.0048221378887559
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0055624547891,0.0069714884720388,0.0042901833011059
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0045148876470031,0.0056356097716623,0.0036004089433538
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0147799017659255,0.0166804238513843,0.0132247390994065
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0066083393893558,0.0074101685043356,0.0058879148552719
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0302606983398241,0.0333622710346785,0.0276036283799819
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0179550454222158,0.0195803803361104,0.0165810414556641
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0138758449449711,0.0161546084107256,0.0116965092465591
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0080052961773172,0.0092125424915903,0.0067882754218105
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0262935208646074,0.0289196383905883,0.0239687402022132
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0159284109230196,0.0174273739734538,0.0145259881775313
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.01051081283851,0.0124423478242829,0.0086265100289822
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0056709108081234,0.0068047914973446,0.0047248180212418
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0098517707111905,0.0114518524597106,0.0083110823292814
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0055059322251154,0.0062789834850062,0.0047485301055034
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0053860742659314,0.0065033335570985,0.0043143730820105
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0030404734226811,0.0036106123581555,0.0024690717627322
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0086952185762864,0.0103297345504356,0.0072081064269964
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0048408616382361,0.0055539586911302,0.0041976936910095
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0057701170123306,0.0072747688900192,0.0044426345128995
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0045152232064973,0.0056256158079267,0.0036051020807969
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0033610555083769,0.00449300810302,0.0024673773579118
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2018,0.0020630689956252,0.0025454775535086,0.0016577515348901
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0258391711712845,0.0288081917286197,0.0233430180373751
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0156116906773886,0.0172073967762208,0.0140747161328657
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0104206866033453,0.0122693042132834,0.0085639134155131
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0055605674039023,0.0066264021929791,0.0046585674206292
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2019,0.0303431783779553,0.0336849026608167,0.0276532099189819
